point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1481551,CCD,605,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481551 (possibly due to no enough clear observation)
1481552,CCD,723,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481552 (possibly due to no enough clear observation)
1481553,CCD,404,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481553 (possibly due to no enough clear observation)
1481554,CCD,699,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481554 (possibly due to no enough clear observation)
1481555,CCD,740,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481555 (possibly due to no enough clear observation)
1481556,CCD,705,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481556 (possibly due to no enough clear observation)
1481557,CCD,829,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481557 (possibly due to no enough clear observation)
1481558,CCD,769,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481558 (possibly due to no enough clear observation)
1481559,CCD,518,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481559 (possibly due to no enough clear observation)
1481560,CCD,757,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481560 (possibly due to no enough clear observation)
1481561,CCD,738,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481561 (possibly due to no enough clear observation)
1481562,CCD,753,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481562 (possibly due to no enough clear observation)
1481563,CCD,771,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481563 (possibly due to no enough clear observation)
1481564,CCD,783,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481564 (possibly due to no enough clear observation)
1481565,CCD,654,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481565 (possibly due to no enough clear observation)
1481566,CCD,689,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481566 (possibly due to no enough clear observation)
1481567,CCD,413,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481567 (possibly due to no enough clear observation)
1481568,CCD,569,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481568 (possibly due to no enough clear observation)
1481569,CCD,708,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481569 (possibly due to no enough clear observation)
1481570,CCD,798,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481570 (possibly due to no enough clear observation)
1481571,CCD,828,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481571 (possibly due to no enough clear observation)
1481572,CCD,509,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481572 (possibly due to no enough clear observation)
1481573,CCD,366,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481573 (possibly due to no enough clear observation)
1481574,CCD,774,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481574 (possibly due to no enough clear observation)
1481575,CCD,737,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481575 (possibly due to no enough clear observation)
1481576,CCD,552,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481576 (possibly due to no enough clear observation)
1481577,CCD,783,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481577 (possibly due to no enough clear observation)
1481578,CCD,682,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481578 (possibly due to no enough clear observation)
1481579,CCD,746,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481579 (possibly due to no enough clear observation)
1481580,CCD,379,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481580 (possibly due to no enough clear observation)
1481581,CCD,789,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481581 (possibly due to no enough clear observation)
1481582,CCD,760,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481582 (possibly due to no enough clear observation)
1481583,CCD,686,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481583 (possibly due to no enough clear observation)
1481584,CCD,675,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481584 (possibly due to no enough clear observation)
1481585,CCD,705,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481585 (possibly due to no enough clear observation)
1481586,CCD,667,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481586 (possibly due to no enough clear observation)
1481587,CCD,548,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481587 (possibly due to no enough clear observation)
1481588,CCD,729,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481588 (possibly due to no enough clear observation)
1481589,CCD,701,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481589 (possibly due to no enough clear observation)
1481590,CCD,714,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481590 (possibly due to no enough clear observation)
1481591,CCD,733,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481591 (possibly due to no enough clear observation)
1481592,CCD,843,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481592 (possibly due to no enough clear observation)
1481593,CCD,745,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481593 (possibly due to no enough clear observation)
1481594,CCD,566,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481594 (possibly due to no enough clear observation)
1481595,CCD,731,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481595 (possibly due to no enough clear observation)
1481596,CCD,522,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481596 (possibly due to no enough clear observation)
1481597,CCD,723,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481597 (possibly due to no enough clear observation)
1481598,CCD,410,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481598 (possibly due to no enough clear observation)
1481599,CCD,561,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481599 (possibly due to no enough clear observation)
1481600,CCD,703,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481600 (possibly due to no enough clear observation)
1481601,CCD,830,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481601 (possibly due to no enough clear observation)
1481602,CCD,592,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481602 (possibly due to no enough clear observation)
1481603,CCD,779,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481603 (possibly due to no enough clear observation)
1481604,CCD,752,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481604 (possibly due to no enough clear observation)
1481605,CCD,557,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481605 (possibly due to no enough clear observation)
1481606,CCD,643,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481606 (possibly due to no enough clear observation)
1481607,CCD,806,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481607 (possibly due to no enough clear observation)
1481608,CCD,697,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481608 (possibly due to no enough clear observation)
1481609,CCD,787,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481609 (possibly due to no enough clear observation)
1481610,CCD,769,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481610 (possibly due to no enough clear observation)
1481611,CCD,731,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481611 (possibly due to no enough clear observation)
1481612,CCD,770,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481612 (possibly due to no enough clear observation)
1481613,CCD,563,-1,,0.0,error: The COLD function has no change records outputted for pos = 1481613 (possibly due to no enough clear observation)
